"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","SYMBOL","ENTREZID","GENENAME"
1489.97487817213,1.39809116117243,0.453164152117119,5.3281643063374e-05,0.000226857011442773,"ENSG00000198677.15","SKIC3","9652","SKI3 subunit of superkiller complex"
4049.42506799336,1.42933561533807,0.085415570661621,7.37176585184305e-64,1.86360657707003e-61,"ENSG00000164292.15","RHOBTB3","22836","Rho related BTB domain containing 3"
1301.85811623745,1.21701956779244,0.148688098768796,2.93417518901812e-17,5.97830577791153e-16,"ENSG00000118985.18","ELL2","22936","elongation factor for RNA polymerase II 2"
6725.38070349352,1.29794491940915,0.181598659714219,5.64004553963603e-14,8.55212804982569e-13,"ENSG00000310517.3","CAST","831","calpastatin"
1508.88447989944,1.24882675731021,0.420734011332259,0.000136930541807482,0.000528033479673213,"ENSG00000113441.18","LNPEP","4012","leucyl and cystinyl aminopeptidase"
1140.3063654984,1.09917869084497,0.539061955683462,0.00177426646734001,0.00498559824942606,"ENSG00000153922.14","CHD1","1105","chromodomain helicase DNA binding protein 1"
9.34482698084494,1.51138105062685,0.406498749097328,2.79962683189372e-05,0.000127129108877011,"ENSG00000248489.5","LOC100289230","100289230","uncharacterized LOC100289230"
1539.75830354226,1.09899303886548,0.292383601751525,1.65013385187528e-05,7.87050042346368e-05,"ENSG00000198961.13","PJA2","9867","praja ring finger ubiquitin ligase 2"
612.960589615863,1.05994183276459,0.280250057257067,1.67328363318557e-05,7.96656588680294e-05,"ENSG00000164211.15","STARD4","134429","StAR related lipid transfer domain containing 4"
658.633743522943,1.13840486919923,0.402321253937113,0.000273406673064292,0.000979829027498127,"ENSG00000172795.18","DCP2","167227","decapping mRNA 2"
46.0076295870411,1.5183470109667,0.190783648698712,2.52715643579073e-16,4.81721624182061e-15,"ENSG00000152503.12","TRIM36","55521","tripartite motif containing 36"
524.26914077676,1.57776912085777,0.449555877673569,8.26210989722614e-06,4.21180368208819e-05,"ENSG00000172869.17","DMXL1","1657","Dmx like 1"
380.564964567099,1.16168407188723,0.0764434379137703,7.4518822253839e-53,1.32086753790397e-50,"ENSG00000145779.9","TNFAIP8","25816","TNF alpha induced protein 8"
157.172832894519,1.77306594342151,0.14034353268184,1.84337614390028e-37,1.44297987386225e-35,"ENSG00000113083.17","LOX","4015","lysyl oxidase"
524.855348700632,1.04845434188933,0.326200473756728,0.000122546489373769,0.000477581352699745,"ENSG00000151292.21","CSNK1G3","1456","casein kinase 1 gamma 3"
74.3235814957359,1.13981021547505,0.92478298539232,0.00304220893247027,0.00796880974259157,"ENSG00000168916.18","ZNF608","57507","zinc finger protein 608"
288.631439977544,1.4970857201407,0.102643004495405,4.53894721219719e-49,6.60331178861254e-47,"ENSG00000155324.12","GRAMD2B","65983","GRAM domain containing 2B"
3646.0499778949,1.58447426127095,0.181689338843178,1.37278894605562e-19,3.43108238851276e-18,"ENSG00000064651.16","SLC12A2","6558","solute carrier family 12 member 2"
95.9786811884401,1.05461671705613,0.677429987196798,0.00423272078927166,0.0105534013405591,"ENSG00000158987.24","RAPGEF6","51735","Rap guanine nucleotide exchange factor 6"
36.5633501972247,1.25285438478246,0.385385462319651,9.79704019746264e-05,0.000391196677589517,"ENSG00000233006.9","MIR3936HG","553103","MIR3936 host gene"
41.3490460483675,1.68243255882125,0.647892588742796,0.0001277223948985,0.000496122683055357,"ENSG00000182700.5","IGIP","492311","IgA inducing protein"
28.4096177310757,1.09898693513622,0.467471240937258,0.00156268822236663,0.0044792221332929,"ENSG00000131503.23","ANKHD1","54882","ankyrin repeat and KH domain containing 1"
29.3452433045744,1.34384831336476,0.279441772522727,2.13512317697362e-07,1.44095118214924e-06,"ENSG00000254996.5","ANKHD1-EIF4EBP3","404734","ANKHD1-EIF4EBP3 readthrough"
30.8351343144359,1.5474304092942,0.311308426523611,7.19977494307582e-08,5.22975644828885e-07,"ENSG00000248383.6","PCDHAC1","56135","protocadherin alpha subfamily C, 1"
17.5385293178234,1.13926997882334,0.424237800740043,0.0012043972626628,0.00356967330146511,"ENSG00000197479.7","PCDHB11","56125","protocadherin beta 11"
63.9194137524912,1.23108941580367,0.205431089136964,3.72308382477641e-10,3.79218465402094e-09,"ENSG00000187372.11","PCDHB13","56123","protocadherin beta 13"
19.2365059824784,1.14961348821901,0.312079212601299,4.23280288133373e-05,0.000183818792545895,"ENSG00000253731.4","PCDHGA6","56109","protocadherin gamma subfamily A, 6"
1288.62458343771,1.18681142063466,0.363498371850686,6.22824299786981e-05,0.000260286545447562,"ENSG00000113580.17","NR3C1","2908","nuclear receptor subfamily 3 group C member 1"
169.016572573813,1.62634484413409,0.959601908240531,0.000332899383540137,0.00116620658645444,"ENSG00000230551.4",NA,NA,NA
171.717948936522,1.05357209312095,0.927401843394308,0.00355812113110442,0.00908289785842763,"ENSG00000145908.15","ZNF300","91975","zinc finger protein 300"
60.3064693240547,1.83043907608117,0.351919668847546,4.03176772315606e-08,3.06880010161844e-07,"ENSG00000113249.16","HAVCR1","26762","hepatitis A virus cellular receptor 1"
53.4759404821381,1.01366608625462,0.282986808038811,5.12011597169474e-05,0.000218657735805884,"ENSG00000221886.6","FAM200C","63920","family with sequence similarity 200 member C"
111.037282400359,2.14861801656648,0.303091292189325,2.16254513800023e-14,3.39945041519894e-13,"ENSG00000253522.7","MIR3142HG","107075116","MIR3142 host gene"
65.0843594673949,3.9765476751739,0.69084290201985,4.96326053770246e-12,6.1583765188512e-11,"ENSG00000118322.15","ATP10B","23120","ATPase phospholipid transporting 10B (putative)"
79.4325344139996,2.27672350307073,0.371143411073642,9.2979337746914e-12,1.12545868712336e-10,"ENSG00000164463.14","CREBRF","153222","CREB3 regulatory factor"
89.1528273692313,1.20548752502841,0.216142695109224,3.60382818448822e-09,3.24050346548063e-08,"ENSG00000175414.9","ARL10","285598","ARF like GTPase 10"
125.807998813166,1.33166360604495,0.511110830450895,0.000287451464134275,0.00102259533000526,"ENSG00000113240.16","CLK4","57396","CDC like kinase 4"
98.8143831057887,1.10290809795908,0.429972145146922,0.000664014587407574,0.00213952548107233,"ENSG00000169131.15","ZNF354A","6940","zinc finger protein 354A"
13.4470607137829,1.95260228864905,0.386776266238287,5.66345794730765e-08,4.17876483279575e-07,"ENSG00000289839.2","LOC102725231","102725231","uncharacterized LOC102725231"
399.876814074339,1.04985678013198,0.224806547507487,3.73053290586162e-07,2.42225465015966e-06,"ENSG00000196670.15","ZFP62","643836","ZFP62 zinc finger protein"
823.665903314483,1.00529093898234,0.137431041699572,4.65605730509816e-14,7.10198414460126e-13,"ENSG00000054598.9","FOXC1","2296","forkhead box C1"
263.940400072635,1.03008225106854,0.233507948556491,1.51849643582206e-06,8.80990727494807e-06,"ENSG00000137266.16","SLC22A23","63027","solute carrier family 22 member 23"
14.2377989925654,1.69061271965237,0.417091912221719,5.29314042399246e-06,2.8011502566365e-05,"ENSG00000111837.12","MAK","4117","male germ cell associated kinase"
58.0096277392399,2.4194988206976,0.25157054671591,6.74110313780314e-23,2.1612172866541e-21,"ENSG00000205269.8","TMEM170B","100113407","transmembrane protein 170B"
435.938206486101,1.02915998520891,0.267288888670877,2.5138916167882e-05,0.00011516515090394,"ENSG00000302734.1",NA,NA,NA
628.67952499543,1.70838670289523,0.0894697179202152,2.09231669758304e-82,1.29062463173713e-79,"ENSG00000124788.19","ATXN1","6310","ataxin 1"
51.8924469477038,1.44335645125077,0.271251479274181,1.0151161487871e-08,8.54015609953402e-08,"ENSG00000229931.4",NA,NA,NA
212.293132611672,1.35779613303871,0.182114105764524,9.46405235767418e-15,1.54931158606893e-13,"ENSG00000137414.9","FAM8A1","51439","family with sequence similarity 8 member A1"
380.995849308889,1.80144394124435,0.48051644639386,1.96099402727566e-06,1.11629711681868e-05,"ENSG00000137393.12","RNF144B","255488","ring finger protein 144B"
32.1469942414201,1.41228682143363,0.277231219338982,5.76884612838247e-08,4.2524558387087e-07,"ENSG00000146038.14","DCDC2","51473","doublecortin domain containing 2"
15.6542701616243,1.04744853656418,0.320086174087167,0.000214526065764545,0.00079105845532163,"ENSG00000272462.5","LINC02980","123706533","long intergenic non-protein coding RNA 2980"
116.095805097377,1.28706968029016,0.368855333988569,2.50278923725133e-05,0.00011479926480563,"ENSG00000181315.13","ZNF322","79692","zinc finger protein 322"
13.2154618947825,1.07784377271455,0.44331234738839,0.00205272194134027,0.00565874598809588,"ENSG00000290474.2","GUSBP2","387036","GUSB pseudogene 2"
18.6705550585495,1.26973021229734,0.324956618790686,1.50366800286763e-05,7.22144636319581e-05,"ENSG00000291112.2","ZNF204P","7754","zinc finger protein 204, pseudogene"
621.755954131617,1.06373032002639,0.344908565192655,0.000209159923055694,0.000772934381366369,"ENSG00000198315.13","ZKSCAN8","7745","zinc finger with KRAB and SCAN domains 8"
31.6444230503535,1.51470700325125,0.320051559362152,2.0634600414724e-07,1.39625350151584e-06,"ENSG00000226314.10","ZKSCAN8P1","651302","ZKSCAN8 pseudogene 1"
7.5766569020524,2.20542964506552,0.721999456245905,0.000100238810023719,0.000399323867056514,"ENSG00000280107.1",NA,NA,NA
54.2751539422751,1.45651303037827,0.177644751539252,4.00126178641664e-17,8.11887605372777e-16,"ENSG00000235109.10","ZSCAN31","64288","zinc finger and SCAN domain containing 31"
56.1891611173527,1.79457453681634,0.641105100911917,0.000158978094129461,0.000603099923633558,"ENSG00000187987.12","ZSCAN23","222696","zinc finger and SCAN domain containing 23"
124.372986711187,1.00588141337814,0.267109843891736,2.39854042118545e-05,0.000110709044702487,"ENSG00000290710.2","HLA-V","352962","major histocompatibility complex, class I, V (pseudogene)"
16.1469865517145,2.15463854587728,0.367845476947327,6.22950368629178e-10,6.19775331266487e-09,"ENSG00000290870.1",NA,NA,NA
695.70447014858,1.44182182820368,0.452907809271562,3.62492257800226e-05,0.000160506425219716,"ENSG00000204616.13","TRIM31","11074","tripartite motif containing 31"
65.491874124675,1.55180025238717,0.228519318210791,1.30923640432133e-12,1.7241447131545e-11,"ENSG00000204531.22","POU5F1","5460","POU class 5 homeobox 1"
17.8626017155654,1.72952243939352,0.671060057053569,0.000260002372007289,0.000937455360936264,"ENSG00000204528.4",NA,NA,NA
29.4052663213415,1.32796967813658,0.337622840253517,1.01885465605459e-05,5.07649681777636e-05,"ENSG00000272501.2",NA,NA,NA
51.1951008327361,1.66075586404961,1.3668232307747,0.000559193743939129,0.00184141078908505,"ENSG00000227507.4","LTB","4050","lymphotoxin beta"
59.0399986200139,1.52246629900118,0.38174622503242,2.7756690815691e-06,1.53527951602859e-05,"ENSG00000204410.17","MSH5","4439","mutS homolog 5"
159.522912575067,2.31670197037552,0.513527207450469,2.48325994239723e-08,1.95180181303301e-07,"ENSG00000243649.12","CFB","629","complement factor B"
1434.51251671224,1.07238095156432,0.0600678241670001,5.29116272275797e-72,1.85443228062842e-69,"ENSG00000112079.12","STK38","11329","serine/threonine kinase 38"
70.9876470141604,1.39411262751605,0.382642170806878,1.19807497589003e-05,5.87270000101723e-05,"ENSG00000164663.17","USP49","25862","ubiquitin specific peptidase 49"
686.473179351828,1.02963762047399,0.130432842068982,5.34513090374926e-16,9.87152858284041e-15,"ENSG00000171467.18","ZNF318","24149","zinc finger protein 318"
200.73953969067,1.08972764379871,0.168258171226821,1.97118946185795e-11,2.3027424097509e-10,"ENSG00000124813.25","RUNX2","860","RUNX family transcription factor 2"
135.745586636697,1.00566774443729,0.222657627053641,1.44114778031445e-06,8.42773603345816e-06,"ENSG00000112782.20","CLIC5","53405","chloride intracellular channel 5"
84.1735064931265,1.60966495854346,0.293044153710461,4.36690414829867e-09,3.87914912850886e-08,"ENSG00000112796.12","ENPP5","59084","ectonucleotide pyrophosphatase/phosphodiesterase family member 5"
40.7283092481052,1.8012446680703,0.266239990056496,1.21618842927841e-12,1.60948011233411e-11,"ENSG00000170927.16","PKHD1","5314","PKHD1 ciliary IPT domain containing fibrocystin/polyductin"
30.9234040075856,1.08904434731725,0.370320057438505,0.00041484353097631,0.00141533232105878,"ENSG00000291006.1","LOC730101","730101","uncharacterized LOC730101"
491.822428619697,1.10861021842451,0.0793217954496472,4.46234789072984e-45,5.37608334554257e-43,"ENSG00000137269.17","LRRC1","55227","leucine rich repeat containing 1"
6222.46180730377,1.02982548417657,0.644326053748278,0.00385489828090114,0.00973573311329455,"ENSG00000151914.23","DST","667","dystonin"
608.194291099862,1.06571824688537,0.524004335407327,0.0020986117320962,0.00576977919783482,"ENSG00000112200.19","ZNF451","26036","zinc finger protein 451"
1588.81662933921,1.50473723845511,0.485250474887,3.19342567538465e-05,0.000143323100524176,"ENSG00000118482.14","PHF3","23469","PHD finger protein 3"
328.634028280315,1.08228891352002,0.107969373723112,2.36571035394083e-24,8.66546778340179e-23,"ENSG00000168216.15","LMBRD1","55788","LMBR1 domain containing 1"
331.415885850563,1.28777937372468,0.35292673523192,1.26898930466179e-05,6.1914366589463e-05,"ENSG00000082269.19","FAM135A","57579","family with sequence similarity 135 member A"
148.662443534596,1.86161698070658,1.25474010451846,0.00011396579205637,0.000446624264117226,"ENSG00000233237.10","LINC00472","79940","long intergenic non-protein coding RNA 472"
354.596353569472,1.06514158750645,0.285170432478029,2.11348208726993e-05,9.84950355629784e-05,"ENSG00000119900.10","OGFRL1","79627","opioid growth factor receptor like 1"
43.6872321192713,1.26998676803974,0.261788513985073,2.80799680029262e-07,1.85846002821083e-06,"ENSG00000080007.10","DDX43","55510","DEAD-box helicase 43"
3110.70046360945,1.11211518847351,0.203564413422373,6.02277401909302e-09,5.23251820554555e-08,"ENSG00000156535.16","CD109","135228","CD109 molecule"
1219.8669891976,1.337152882757,0.15770999036584,1.87037419898704e-18,4.28117420185608e-17,"ENSG00000196586.19","MYO6","4646","myosin VI"
1075.85018371992,1.09782424446114,0.852847923825526,0.00272346145447867,0.00724611785533396,"ENSG00000146247.17","PHIP","55023","PHIP subunit of CUL4-Ring ligase complex"
178.278343886225,1.54912834776262,0.188362801785596,1.54698587051286e-17,3.22379312286201e-16,"ENSG00000135338.16","LCA5","167691","lebercilin LCA5"
452.243740264892,1.48511175955253,0.0924128418758606,7.10641419749566e-59,1.48091909918352e-56,"ENSG00000198478.11","SH3BGRL2","83699","SH3 domain binding glutamate rich protein like 2"
11.1039188533834,1.53524292264145,0.790177674939852,0.00224395591394308,0.0061159498319046,"ENSG00000233967.8",NA,NA,NA
36.8954464860851,1.10532481252435,0.309105018881884,5.42941704446377e-05,0.000230716561704811,"ENSG00000013392.10","RWDD2A","112611","RWD domain containing 2A"
410.84754586451,1.07062436739388,0.121625526459134,2.45499585914813e-19,6.00928430855925e-18,"ENSG00000065833.11","ME1","4199","malic enzyme 1"
71.4972805514039,1.47857219170002,0.635601161167957,0.000410959220829033,0.0014033796123832,"ENSG00000135315.14","CEP162","22832","centrosomal protein 162"
113.803265669064,1.25759451428076,0.426211450162289,0.000155207260750993,0.000590975597047176,"ENSG00000135317.16","SNX14","57231","sorting nexin 14"
559.836597359695,1.67082769793702,0.796842074347726,0.000171909681244093,0.000648329467954306,"ENSG00000188994.16","ZNF292","23036","zinc finger protein 292"
9.39501424449145,1.54304907604449,0.586377443552414,0.000584035877549847,0.00191178460362899,"ENSG00000203872.7","C6orf163","206412","chromosome 6 open reading frame 163"
71.3677772892207,1.0654661730241,0.264429522812703,9.95109728709608e-06,4.97748528265678e-05,"ENSG00000135299.20","ANKRD6","22881","ankyrin repeat domain 6"
20.0352169973956,1.32120019245317,0.382793276154702,0.000106685848215189,0.000422388309454797,"ENSG00000220908.3",NA,NA,NA
177.297054303892,1.52321587296417,0.721914994410284,0.000377047970362621,0.00129961036007197,"ENSG00000135333.17","EPHA7","2045","EPH receptor A7"
28.012172738468,1.01420329396046,0.283666421726386,7.17611711722236e-05,0.000295416182767448,"ENSG00000112218.11","GPR63","81491","G protein-coupled receptor 63"
213.131000606458,1.10693169350119,0.259515932254187,2.13916137109297e-06,1.21012500013297e-05,"ENSG00000112234.11","FBXL4","26235","F-box and leucine rich repeat protein 4"
1016.31835682153,1.08921682732189,0.347179938151826,0.00012931154827748,0.000501789981375697,"ENSG00000132424.19","PNISR","25957","PNN interacting serine and arginine rich protein"
147.233569783155,1.3425934427423,0.204686500307192,4.46633213441539e-12,5.5814674104392e-11,"ENSG00000085382.14","HACE1","57531","HECT domain and ankyrin repeat containing E3 ubiquitin protein ligase 1"
104.846754573718,1.70319390694851,0.2307781914848,8.41651005050632e-15,1.38665599881259e-13,"ENSG00000057657.19","PRDM1","639","PR/SET domain 1"
219.598621065266,1.40888745313886,0.176597629390376,1.17994820107344e-16,2.31795938965013e-15,"ENSG00000155111.17","CDK19","23097","cyclin dependent kinase 19"
31.1219635918694,1.12820467400238,0.371348804400324,0.00052007485488678,0.00172920964579755,"ENSG00000230943.5","LINC02541","101927686","long intergenic non-protein coding RNA 2541"
577.730940007789,1.5631570720651,0.227638088794269,3.19215961627126e-13,4.48735582885316e-12,"ENSG00000111816.10","FRK","2444","fyn related Src family tyrosine kinase"
694.483829735573,1.05861064598663,0.378220881984071,0.000479956123508058,0.00161075155182106,"ENSG00000111817.21","DSE","29940","dermatan sulfate epimerase"
59.3076566398994,1.75461648724855,0.534752460435313,2.41090753939277e-05,0.000111146801689016,"ENSG00000196911.14","KPNA5","3841","karyopherin subunit alpha 5"
18.7919634188038,2.17676649631315,0.38912109433536,2.49899056966318e-09,2.30346285563514e-08,"ENSG00000111879.21","FAM184A","79632","family with sequence similarity 184 member A"
118.008454981287,1.63502375620089,0.455886048050541,9.5423510802932e-06,4.79324416968083e-05,"ENSG00000111885.9","MAN1A1","4121","mannosidase alpha class 1A member 1"
79.8124735119221,1.06521022520411,0.37423301896619,0.000514661247799046,0.00171379639436603,"ENSG00000146350.16","TBC1D32","221322","TBC1 domain family member 32"
387.4125369012,1.34840286672511,0.295900467904683,2.71215548073185e-07,1.79966220603984e-06,"ENSG00000146373.18","RNF217","154214","ring finger protein 217"
903.581171551859,1.17006582289545,0.236622391702394,6.27988792019148e-08,4.60276386013654e-07,"ENSG00000146376.13","ARHGAP18","93663","Rho GTPase activating protein 18"
323.971535689303,1.46200969188731,0.321786482181872,2.72454871738629e-07,1.80555503957087e-06,"ENSG00000112299.10","VNN1","8876","vanin 1"
241.635954455845,1.36135041828505,0.636354931737977,0.000967532710483288,0.00295862025150958,"ENSG00000112303.15","VNN2","8875","vanin 2"
84.1490312646939,1.61617253733474,0.182106633648086,8.19443727010235e-20,2.10260261467967e-18,"ENSG00000146411.8","SLC2A12","154091","solute carrier family 2 member 12"
238.727045127524,1.11648986708225,0.424005259201359,0.000519650308343516,0.00172817067176307,"ENSG00000135541.24","AHI1","54806","Abelson helper integration site 1"
804.429620023315,1.02287956693486,0.0876609018854667,4.91731119294746e-32,2.8723430267592e-30,"ENSG00000197442.13","MAP3K5","4217","mitogen-activated protein kinase kinase kinase 5"
335.624609397018,1.77192526781463,0.163363376261624,1.03358293451383e-28,5.14157497843154e-27,"ENSG00000112379.11","ARFGEF3","57221","ARFGEF family member 3"
2008.78888802261,1.22925531249209,0.244053702953193,3.4553565033129e-08,2.6589347623547e-07,"ENSG00000112414.17","ADGRG6","57211","adhesion G protein-coupled receptor G6"
191.737298349898,1.7888616553963,0.167873754620461,1.40827756436557e-27,6.40620894397685e-26,"ENSG00000118495.23","PLAGL1","5325","PLAG1 like zinc finger 1"
262.497024746575,1.25829031344172,0.331313349306605,1.12367556568675e-05,5.54857537574622e-05,"ENSG00000111962.10","UST","10090","uronyl 2-sulfotransferase"
1832.00689950582,1.01565053121545,0.260400961505792,1.13286960045641e-05,5.58681871078933e-05,"ENSG00000055208.22","TAB2","23118","TGF-beta activated kinase 1 (MAP3K7) binding protein 2"
33.4232538690614,1.55711264857945,0.269026911566444,9.18538511083105e-10,8.91988814824468e-09,"ENSG00000091844.10","RGS17","26575","regulator of G protein signaling 17"
16.8138220087883,1.10118375615058,0.381811016003309,0.000714345239516343,0.00227648645145309,"ENSG00000074706.16","IPCEF1","26034","interaction protein for cytohesin exchange factors 1"
92.6155356426549,1.08432364533713,0.166001752947782,1.36450743901981e-11,1.61613434847347e-10,"ENSG00000122335.19","SERAC1","84947","serine active site containing 1"
3947.07749983474,1.14263255110566,0.102807638615446,1.15115572864771e-29,5.95703774881757e-28,"ENSG00000291237.3","SOD2","6648","superoxide dismutase 2"
